Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
1000126,Christina Taharally,Education,EDUC101,1,2,No Grade,0,0,She is very uptight and has a sense of eliteness/,"Nov 6th, 2009",Hunter College
1000126,Christina Taharally,Education,CURR720,5,2,No Grade,0,0,The Best,"Aug 26th, 2007",Hunter College
1000128,Liege Motta,Education,LIT01,3.5,4,No Grade,0,0,She gives a lot of work. She is vague with what she wants on assignments. Really makes you reflect a lot on readings and has weekly reflection assignments.,"Mar 10th, 2012",Hunter College
1000128,Liege Motta,Education,ECE102,2.5,3,No Grade,0,0,"double sided is what she is. can totally be sweet and charming with you but when it comes to grading she is no fair at all. i put all my work in on time and she failed me, when plenty of students do not bother to come or always enters late she seems to be totally fine with it and passes them.make sure to question her when takeing this class!","May 11th, 2010",Hunter College
1000128,Liege Motta,Education,ECC703,3.5,1,No Grade,0,0,"You are lucky if Prof. Motta is your teacher, because she is very understanding, and very nice. She is broad and vague. She is a free spirit... so be creative in your work, and she will appreciate it!","Sep 4th, 2007",Hunter College
100048,Alexandra M. Lewis,Music,MUS1113,1,3,A,0,0,This professor seems to have her own definite concept on 'how musicians should be; what musicians are.' She often makes commentaries on students' musical types and artistries with vague explanation (which makes it seem as a personal opinion; preference) and I had 2 students in the same semester left her class because of her disrespectful attitude.,"Oct 29th, 2018",Hunter College
100048,Alexandra M. Lewis,Music,MUS1113,5,1,No Grade,1,0,"easy A+ oh my fking god, strongly recommanded, take her asap,you wont have anpther chance!","Dec 16th, 2012",Hunter College
100048,Alexandra M. Lewis,Music,MUSHL101,2,4,No Grade,0,2,two words: avoid her!              No but seriously your GPA will drop,"May 4th, 2007",Hunter College
100048,Alexandra M. Lewis,Music,MUSIC,4,2,No Grade,0,0,"Simple: don't come in late, dont have your cell phone on, don't drink in class, don't talk in class, read the book and listen to the music.  Easy A. HAHA...who cares? she's hot!","Dec 12th, 2005",Hunter College
100048,Alexandra M. Lewis,Music,MUS101,3.5,4,No Grade,0,0,"she boring, she treats everyone like high school students. her tests are not that bad if u list to the music and read the book. there's no cumulative final but there's a paper which it includes 3 musical events","Nov 30th, 2005",Hunter College
100048,Alexandra M. Lewis,Music,MUSHL101,3,4,No Grade,0,0,Too much work is expected for this class and she bores me,"May 30th, 2005",Hunter College
100048,Alexandra M. Lewis,Music,MUSHL101,3,3,No Grade,0,0,The worst problem I had with this professor is her attitude toward the class.  She treated us like children (and half the class looked over 30).  There was no reason for her to do that.  It made a possibly interesting class horrible to deal with.,"Mar 12th, 2005",Hunter College
100048,Alexandra M. Lewis,Music,MUSIC101,1,4,No Grade,0,0,I was looking forward to this class when I first got into it...that all changed after the first week in class...she gave out a course plan and didnt follow it at all..her quizes were not only extremly hard..the wording was often really confusing leaving most students with bad grades..not recommended,"Jan 18th, 2005",Hunter College
100048,Alexandra M. Lewis,Music,MUSHL101,2,4,No Grade,0,0,"i dont know what the other raters are talking about, she is one of the hardest professors i have had! and that is supposed to be an easy ""a"" she said. I would not recommend her!","Dec 2nd, 2004",Hunter College
100048,Alexandra M. Lewis,Music,MUSHL101,2.5,3,Not_Sure_Yet,0,0,"BORING! She treated my class like a High School music course, assigning seats, and giving us a lecture about how we should act in class . . . please. She didn't give a full comprehensive reviews for the quizes, which I thought was unfair. Of all the music teachers I've had, she has to be the WORST!","Nov 20th, 2004",Hunter College
100048,Alexandra M. Lewis,Music,MUSHL101,5,1,No Grade,0,0,"A really nice woman and an interesting, easy course. It was a nice change from the typical lecture. She has the ability to open up new types of music to students through her sheer passion for the topic.","Jun 21st, 2004",Hunter College
100048,Alexandra M. Lewis,Music,MUSHL100,5,3,No Grade,0,0,"She seems very strict at first, but she's very passionate about what she teaches and clarifies everything very well.  If you pay attention in class, take notes on what she says, and read the assigned texts, then you'll do good. Overall, good professor.","May 8th, 2004",Hunter College
100048,Alexandra M. Lewis,Music,MUSIC101,5,2,No Grade,0,0,"Professor was very clear and gave easy quizzes.  Everything covered in the lecture were on the exams.  Extremely easy final, just study the notes.","Feb 2nd, 2004",Hunter College
100048,Alexandra M. Lewis,Music,101,5,1,No Grade,0,0,very good professor. easy tests and she takes her time explaining. easy A I will say if you study exactly what she points you to.  I really recommend her.,"Dec 23rd, 2003",Hunter College
100048,Alexandra M. Lewis,Music,MUHL101,5,2,No Grade,0,0,easy grader!,"Dec 12th, 2003",Hunter College
100048,Alexandra M. Lewis,Music,MUSHL101,2,3,No Grade,0,0,No Comments,"Dec 8th, 2003",Hunter College
100048,Alexandra M. Lewis,Music,MUSIC,3.5,2,No Grade,0,0,Study and you will do well.,"May 18th, 2003",Hunter College
1001009,Mark Miller,English,ENGL001,1,3,Not sure yet,0,0,"This professor will not teach you anything. He will make you read very long stories each week and you have to write responses. He is a tough grader but won't tell you what is wrong with your submission. Instead, he will say ""it's missing something"" without telling you what it is. He stares at students with judgment","May 22nd, 2024",Hunter College
1001009,Mark Miller,English,ENG324,2,4,Not sure yet,0,0,"If you're looking for a class to fulfill a requirement, I suggest you look for another option before choosing this one. Readings are too long and boring and you're basically forced to write a lot for a class that isn't even a writing intensive. There is nothing to take or learn from this course either.","Dec 20th, 2022",Hunter College
1001009,Mark Miller,English,ENG320,4,3,Not sure yet,0,0,"He is very kind to everyone. But he's very picky with his grading. Also, wants you to pay close attention to the reading in order to do well in the papers. However, offers good feedback, but in my experience, I felt like everything I wrote was not enough since he only gave me 80's in the papers.","Dec 10th, 2022",Hunter College
1001009,Mark Miller,English,ENG306,5,2,A,0,0,Professor Miller is one professor who I am so happy I took. Just do all the work and this class will be an easy A. This class was so informative and this professor always answers emails extremely prompt. I will take as many classes as I can with him. Also loved the fact that we did not have to show up to class it gave me so much more time!,"Jan 1st, 2021",Hunter College
1001009,Mark Miller,English,ENG306,5,4,A,0,0,"Prof. Miller is very considerate and is not a harsh grader but his class is extremely excessive its a lot of weekly 600 word papers, midterm is extremely long and the final includes a 6-10 paper and also a long test where each question is minimum 600 words. The class was Asynchronous but he emailed us every week with student responses as example.","Dec 16th, 2020",Hunter College
1001009,Mark Miller,English,ENG306,5,2,A,0,0,"The class was once a week and three hours long. He's really really nice, since it was a Literary theory class there was a lot of weekly reading, and weekly response papers which was only a page long. It's better when you engage and participate. I learned a lot in his class. Take him, he's kind and fun.","Jan 3rd, 2020",Hunter College
1001009,Mark Miller,English,ENGL324,3,3,A,0,0,"7 short papers were required. Needless to say, super excessive for no reason. However, the papers are very easy to do once you know what he is looking for (a super close-reading). Final exam is take-home with 2 short answers (about 3 pgs total) and an expansion paper (6-10 pgs). Overall a nice guy, but the class was so boring. Take only if needed.","May 24th, 2019",Hunter College
1001009,Mark Miller,English,ENG324,4,3,No Grade,0,0,"He seems very knowledgable and organized, but you need to be interested in the material to truly enjoy the class. 8 response papers,1 final expansion,1 take home final. He posts the notes on the readings which is very helpful. It's true that the same 5 kids tend to do all the talking, would enjoy more feedback from him on what is right and wrong .","May 31st, 2018",Hunter College
1001009,Mark Miller,English,ENGL324,5,2,No Grade,0,0,take his class! he is super nice and the work he gives is so easy. final is a take home exam and an expansion of one of your earlier response papers. take him!!,"May 15th, 2018",Hunter College
1001009,Mark Miller,English,ENG306,5,2,No Grade,2,0,"Great teacher!! Very funny and smart. The class is easygoing and he encourages participation. However, I wish he would ask students to raise their hands since many call out and do indeed ""hijack"" the conversation. Also, he looks and sounds a lot like Jimmy Fallon (and is probably funnier).","May 14th, 2018",Hunter College
1001009,Mark Miller,English,ENG324,5,2,A,1,0,"I love him!!!!! take him!!!!! took so many classes with him and he is the best, very lenient, encourages participation.","Feb 8th, 2018",Hunter College
1001009,Mark Miller,English,ENGL324,5,4,Rather not say,1,0,"Prof Miller is brilliant. An intellectual. He is definitely NOT an easy A as there are a number of writing assignments, and they were quite intimidating. But the challenge was worth it. The assignments helped me improve my writing skills. Nice man. Overall, I liked him. Recmmended.","May 20th, 2017",Hunter College
1001009,Mark Miller,English,ENG306,3,3,No Grade,3,1,"Professor Miller is a really nice guy, but his teaching method lacks direction. He lets pseudo-intellectual hijack the class discussion who have no idea what they're even talking about. I've had to teach myself all of the material to understand because he doesn't give a lecture. Easy A, but you're kind of on your own.","Apr 23rd, 2017",Hunter College
1001009,Mark Miller,English,ENG395,4.5,3,A-,2,0,"This professor was challenging (PHD) BUT he was there for his students every step of the way. Yes, his essays required a little thinking and deep analysis, but that's part of English. If you want a good grade , he will make you work for it and will always be available to sit down and work with you to improve your writing. Excellent Professor.","Jan 3rd, 2016",Hunter College
1001009,Mark Miller,English,ENG395,4.5,4,B+,0,0,"I love professor miller! flexible and very helpful over email, he let me rewrite a paper i got a B on for an A and he's not so boring when he lectures. he likes participation which is needed if you'd get on his extra good side. super helpful and i plan to take him again 4 another class i need next semester.  He assigns 3 papers & 1 take home final.","Dec 5th, 2015",Hunter College
1001009,Mark Miller,English,ENGL395,2,1,A,6,8,"I don't understand the ""good"" ratings on here. Yes, he is an easy A, yes, he requires very little, but NO, you will not learn anything. His class is seriously lacking because he has no presence as a teacher. He doesn't guide you or have any opinion on texts or anything at all. Saying ""interesting"" to my answer doesn't help me. Class needs direction","Nov 3rd, 2015",Hunter College
1001009,Mark Miller,English,ENGL324,3.5,3,No Grade,3,1,"A good teacher. He knows the material he's teaching and balances well between lecturing and creating class discussion. Assignments are minor and few and far between but interesting and helpful in examining the texts; reading load is not overly heavy (online, novels) but it's a day by day obligation, considering he refers to the text  specifically.","Oct 16th, 2015",Hunter College
1001009,Mark Miller,English,ENG318,3.5,1,A-,3,1,"Assignments were straight forward and on the easy side. He grades fairly and gives good comments and advice. However, the class was not structured. It was never made clear why we were reading the books we were reading. During class, he would just let the same five students control the discussion, even if they were wrong. Unclear and not fulfilling.","Jun 28th, 2014",Hunter College
1001009,Mark Miller,English,ENGL375,5,4,No Grade,1,0,"Great professor. He is a fair grader, even somewhat lenient. He uses a rubric for fairness purposes and gives thorough feedback. Always available in office hours and through email. He is really into what he teaches and it makes you interested too. Take his class if you can.","Jan 11th, 2013",Hunter College
1001009,Mark Miller,English,ENGL001,5,1,No Grade,3,0,"He is a great professor, very interested in the topic and really funny. Loved his class. He is def one of the best prof at Hunter: Has a PhD, speaks English, and is super nice and funny. A+++ for him. The essays were not so easy, but u get what u deserve.","Dec 19th, 2012",Hunter College
1001009,Mark Miller,English,ENGL375,4.5,2,No Grade,0,0,"Work Load: 30-50pgs of reading per class, 3 3-4pg papers, 5-6pg final paper, take home final exam  Grading Policies: Very Fair, uses a rubric making his grading seem less subjective than some other professors. He won't dock you severely for small errors, etc, and appreciates thoughtful work. However, he, of course, expects well written, thoughtful,","Jan 17th, 2012",Hunter College
1001009,Mark Miller,English,ENGL324,4,2,No Grade,2,0,"oh my dear GOD there is a LOT of reading. 3 short papers, 1 long paper, and a 3 page final. fine, its an english class. but buying 7 books is expensive! and printing the zillion online readings probably costs more. save the trees!","Dec 22nd, 2011",Hunter College
1001009,Mark Miller,English,ENG306,4.5,2,No Grade,0,0,Dense material but Prof. really takes the time to help you understand the concepts...and he's delicious to look at.,"Mar 29th, 2010",Hunter College
1001009,Mark Miller,English,ENG320,5,1,No Grade,0,0,Easy going professor. Allows for student class discussions while guiding the students correctly. Interesting and refreshing modern time readings. He makes the class easy and genuinely wants you to succeed. I would take any one his classes in a heartbeat!,"Dec 14th, 2009",Hunter College
1001009,Mark Miller,English,ENGL395,3.5,2,No Grade,0,0,"This class was a waste of time. Although Prof. Miller is very intelligent and quite nice, the readings were horribly boring and only a few people talked each class. There are 3 papers (plus a revision of one of the papers) and a take home final.","May 25th, 2009",Hunter College
1001009,Mark Miller,English,ENG324,5,3,No Grade,0,0,He's very interested in what he is teaching and very approachable and helpful with the writing assignments. A lot of reading but it is an English class after all! Learned a lot. His enthusiasm is contagious and the class discussions are very interesting. Discussions are better than laying back and being lectured at. Highly recommended.,"May 3rd, 2008",Hunter College
1001009,Mark Miller,English,ENG395,5,3,No Grade,0,0,"Smart, Funny, Approachable","Mar 29th, 2008",Hunter College
1001009,Mark Miller,English,ENG324,5,3,No Grade,0,0,I loved his class. He seems really interested in teaching and his students. He puts a lot of effort into his class and has a creative teaching style. Its never boring. I learned a lot through the reading and class discussions.,"Jan 28th, 2008",Hunter College
1001009,Mark Miller,English,ENG324,4.5,3,No Grade,1,0,"Great professor. His ""hands-off"" approach, i.e. not lecturing and letting students and teacher discuss and debate texts on even ground, is a refreshing appraoch to pedagogy.","Jun 12th, 2007",Hunter College
1001009,Mark Miller,English,ENG324,4,3,No Grade,0,0,"Very thorough professor. There is a lot of reading, and the standard amount of papers need to be completed (usually 3). He grades papers how they should be graded. If you do the readings and the work, you shouldn't have any problems. Participation is helpful, and he changed the mandatory BB participation policy.","Jun 11th, 2007",Hunter College
1001009,Mark Miller,English,ENGL395,1,1,No Grade,2,3,absolutely worst teacher i've ever met. i do not know what he earned his phd in but he appears to be unknowledgble in everything. he lets idiots run the class and offers none of his own opinion. he also makes dissussions on blackboard 25 percent of your grade which is ridiculous. the whole class is a discussion 'cause he cannot teach himself!!!,"Mar 2nd, 2007",Hunter College
1001571,Jennifer Case,Education,PSYCH101,4.5,2,No Grade,0,0,Prof Case is awesome. She is the absolute cute thing on top of that! Her class is really easy as long as you either go to class for the lectures or read the book. She is really leinient with grades and extra credit. She is above all the nicest professor ever.,"May 27th, 2008",Hunter College
1001571,Jennifer Case,Education,PSYC101,5,2,No Grade,0,0,awesome professor !!! one of the best in hunter,"May 20th, 2008",Hunter College
1001571,Jennifer Case,Education,PSYCH100,3,1,No Grade,0,0,"great TA, test no brainier if you  read the textbook or attend class. Textbook not mandatory but it's easy to read and it will help you on the test. 5 tests in total, all multiple choices and she drops the lowest grade","May 18th, 2008",Hunter College
1001571,Jennifer Case,Education,PSYC100,4.5,1,No Grade,0,0,she lectures the reading assignments and u have to read the book to do well in the exam. she will post topics related to the lecture in black board and u have to post comments. very easy class and good prof.attendance is not mandatory. grades are based on tests and Blackboard posts.,"May 10th, 2008",Hunter College
1001571,Jennifer Case,Education,CEDF716,5,2,No Grade,0,0,Loved this class. Case is crystal clear about eveything you need to do from day one. The syllabus was thick but if you follow the syllabus and rubric step by step you will do great. In class she just lectures about reading assignments.,"Feb 1st, 2008",Hunter College
1001571,Jennifer Case,Education,PSYCH100,1.5,3,No Grade,0,0,she's mad perky and laughs alot she sounds really nervous and scared,"Jan 31st, 2008",Hunter College
1002032,Michael Goodson,Art,ART360,5,3,No Grade,1,0,He is completely encouraging and knowledgable. He appreciates individualism and abstract thought and really lets you run with it. Don't expect up front direction on projects but definitely go to him with your own ideas and questions. He'll spend individual time with you whenever you need it and even give input on outside projects. Take him!,"Aug 18th, 2007",Hunter College
1002032,Michael Goodson,Art,ARTSECT,5,3,No Grade,0,0,No Comments,"Jun 16th, 2007",Hunter College
1003038,J Roca,Psychology,PSYCH248,3.5,5,No Grade,0,0,Professor Roca is great!!! He is really helpful and he makes Stats really easy to understand. Highly recommended!,"May 31st, 2010",Hunter College
1003038,J Roca,Psychology,STATS248,4,3,No Grade,0,0,"Stats is really difficult, yet Roca makes it as clear as possible. He explains things really well, so much so that you really don't even need the book. Roca is also HILARIOUS - glad I had him for stats. HW from each chapter is assigned, there are 4 tests (counts for most of grade), and 3 lab assignments. Lab att. is mand. but not lecture att.","Jan 22nd, 2010",Hunter College
1003038,J Roca,Psychology,PSY248,4.5,2,No Grade,0,0,"i love his class and the way he teaches, its an intensive course, but he help. You need to be in class to understand it and you need to pay attention. He lets you decide your grade and is very understandable. love him!","Dec 7th, 2009",Hunter College
1003038,J Roca,Psychology,STAT248,3,1,No Grade,0,0,Easiest class ever. I never used the book except for copying down hw problems. No attendance. The exams are open note/book. He gives you the practice exam beforehand that looks like the exam itself. The only math you need is algebra. I don't understand why anyone would receive below an A in this class.,"Dec 3rd, 2009",Hunter College
1003038,J Roca,Psychology,PSYCH248,5,5,No Grade,0,0,WHOA this is an intensive course but he helps you get through it. He lets you decide your grade but you have to work for it,"Aug 17th, 2009",Hunter College
1003038,J Roca,Psychology,PSYC248,4,4,No Grade,0,0,Roca is wonderful!! I love him and his class. He has his own style of teaching but his methods Leads you to understand better. Study his review exams that are almost the same as the real tests. Don't miss class and you'll be fine. He doesnt mind explaining a thousand times until his students understand. Excellent!! Take him,"May 31st, 2009",Hunter College
1003038,J Roca,Psychology,STATSTAT,4.5,1,No Grade,0,0,"Roca is a Great professor,highly recommend him. To get an A all you have to do is not miss a class, take good notes, & most importantly study from the practice test because his exams are very, extremely similar....Really easy to pass if you put your effort!","May 15th, 2009",Hunter College
1003038,J Roca,Psychology,PSYCH248,2,5,No Grade,0,0,"Inexperienced and it shows. Very unorganized, and confuses many people. People can end up scoring pretty low on his tests, and the tests are way too long.  Doesn't seem like he cares about students struggles and is too busy with his own life. Strict on deadlines, but can take forever to get your work back. Gives homework to hand in the day of test.","May 4th, 2009",Hunter College
1003038,J Roca,Psychology,PSYCH248,1.5,4,No Grade,0,0,"Young, inexperienced.  Does not apear that he puts much time into his teaching plan.  He teaches with little direction and clarity on why we are learning what we are learning.  He is not available out side of class.  Unsure if he really wants to be teaching or if he is just fufiling his PHD rec.","Apr 22nd, 2009",Hunter College
1003038,J Roca,Psychology,PSYCH248,4.5,3,No Grade,0,0,Really great professor.  One of the best at Hunter even though he is fairly new.  Cares about his students which is nice to when compared with most..,"Nov 19th, 2008",Hunter College
1003038,J Roca,Psychology,PYSCH248,5,2,No Grade,0,0,"prof roca is great and funny. took this class for the summer..work was intense, but he was really helpful. as long as you show up to class and take notes, its an easy A..highly recommend him!","Aug 27th, 2008",Hunter College
1003038,J Roca,Psychology,PSYCH248,5,1,No Grade,0,0,Awesome...easy...great!!!   enough said,"Aug 5th, 2008",Hunter College
1003038,J Roca,Psychology,PSYCH248,4.5,3,No Grade,0,0,Roca is adorable.  He really explains stats well and is really understanding.  Hes a new prof so his tests are like tests for himself too.  Lots of work though. HWs. Need textbook.  4 exams with lots of material covered. Attendance is not mandatory but you wont want to miss a class becaus a lot of info will be lost!,"Mar 29th, 2008",Hunter College
1003038,J Roca,Psychology,PSYCH248,5,3,No Grade,0,0,"knowledgeable and energetic. made statistics understandable to a girl who's former math mantra was 'it's just not my thing'. got an A. show up to class, do your homework, and you'll be fine. easy on the eyes.","Dec 26th, 2007",Hunter College
1003038,J Roca,Psychology,PSY248,5,5,No Grade,0,0,"The class involves much understanding in the way of the concepts, and the math calculations that come with it. Attendance is not mandatory but is highly, highly helpful for exams. Miss one class, and you're screwing yourself. What it comes down to it is that note-taking in his lectures and labs is YOUR RESPONSIBILTY. Don't rely on anyone else.","Dec 2nd, 2007",Hunter College
1003038,J Roca,Psychology,P054,5,3,No Grade,0,0,"Explain very very clear on the materials. Exams are ok, but just be careful with time b/c calculation is long. Four exams (three non-cumulative, cumulative final), drop the lowest. Final is even optional. Class notes are more important, if understand, don't need to read book, book is just for hw assign. interesting  prof. take it.","Nov 19th, 2007",Hunter College
1003038,J Roca,Psychology,PSY248,4,2,No Grade,0,0,"The only reason I was in this class so often is because I was madly in love with him. Until he announced he had a gf and that he was younger than I. Not an easy class, but what else do you want from psych. stat.? If you study and submit HW you will be fine.He is extremely helpful, dorky funny at times,nice and accessible.Steamin' hot and eye candy.","Oct 14th, 2007",Hunter College
1003038,J Roca,Psychology,PSYCH248,2.5,3,No Grade,0,0,"Horrible proffesor, he is new and not experienced at all, very bad in teaching","Jun 21st, 2007",Hunter College
1004863,Wendy Lesser,Art,MHC100,4,1,No Grade,0,0,"Very easy class. There was minimal work- only 2 brief papers that encompass your entire grade in her class. She is very opinionated and likes to talk, so just smile, agree and participate. She is extremely nice and it is definitely the best class of all the seminars. The events were mostly fun, partly because of connections as a critic. Take her.","May 3rd, 2012",Hunter College
1004863,Wendy Lesser,Art,MHC100,3.5,3,No Grade,0,0,"Wendy's class is good, but there are better MHCs. Don't get stuck with her. Minimal assignments. 2 5 Page papers, but that's your whole grade. Get to see city life and thank your gods she'll be your favorite MHC teacher. It only gets progressively worse.","May 3rd, 2012",Hunter College
1004863,Wendy Lesser,Art,MHC100,4.5,4,No Grade,0,0,"I thoroughly enjoyed being in her class.  With various  artistic mediums studied throughout the semester (mostly out of the classroom), I not only opened up to ""modern"" art in the form of painting and sculpture, but also in the form of dance and music.  Also offered to revise paper drafts (whether complete or not) prior to due date if desired.","Jan 29th, 2012",Hunter College
1004863,Wendy Lesser,Art,MHC100,4.5,3,No Grade,0,0,"The class was very interesting, the events she picked were very good. The class is mostly class discussion driven so be prepared to talk in class. There were only two papers, in the class so as long you start them ahead of time you should be fine.","Feb 2nd, 2011",Hunter College
1004863,Wendy Lesser,Art,MHC100,1,3,No Grade,0,0,The 40% that Wendy claims to be class participation had no effect on my final grade and she was extremely disrespectful when I tried to meet with her to discuss her reasons. She doesn't teach you how to write about the arts but will lower your grade on the papers if your writing style is not what she is looking for.,"Jan 24th, 2011",Hunter College
1004863,Wendy Lesser,Art,MHC100,3,3,No Grade,0,0,she is a smart woman but can be tough to please. even though i'm not so interested in the arts she made me interested and challenged my writing. 2 papers are 60% of the grade. attendance and participation are mandatory for the other 40. tell her what she wants to hear if you want a good grade. overall a pretty good teacher,"Dec 19th, 2010",Hunter College
1004863,Wendy Lesser,Art,CHC100,2,3,No Grade,0,0,"she chose good places to go to, she has good taste, that being said she likes to hear herself a little too much and you will either agree with her or... end up agreeing her, which gets irritating. Other than that there were only 2 papers for class.","Oct 2nd, 2009",Hunter College
1004863,Wendy Lesser,Art,CHC100,2,2,No Grade,0,0,"Your opinions don't count against hers. If you don't agree with her, she'll lower your grade. Write in colloquial language, she'll like it better. Kindergarten adjectives get a plus with her","Feb 26th, 2009",Hunter College
1004863,Wendy Lesser,Art,CHC100,3,3,No Grade,0,0,"A decent professor who knows what's she's talking about.  With that being said, she's also very opinionated (she's a critic after all), which can get a tad bit irritating, especially when she's knocking down your opinions with relatively no decorum.  But on the plus side, she does have helpful tips for writing.","Jan 29th, 2009",Hunter College
1004863,Wendy Lesser,Art,CHC100,1,4,No Grade,0,0,"Okay so hears the 411 on wendy, she has pros and cons about her, but mostly CONS. First she isnt helpful when it comes to writing papers and they are the majority of your grade. Yes sometimes her class is interesting but she always finds a way to say that her opinion is better then yours.  I dont recommend her at all. But a pro is that she gives fe","Nov 27th, 2007",Hunter College
1004863,Wendy Lesser,Art,CHC100,4,2,No Grade,0,0,She's a good teacher and makes her subject matter very interesting. Minimal assignments. Good out-of-class trips.,"Jun 28th, 2007",Hunter College
10049,Stuart Ewen,Film,MEDIA180,3,3,B+,0,0,The class was not that hard academically but sitting in lectures was so boring because he's very monotone. He has a lot of material in lecture and you have to read many articles for your discussion. If you don't have a good discussion section leader then it will be bad. Overall not a terrible class but not the best.,"Jun 18th, 2019",Hunter College
10049,Stuart Ewen,Film,MEDIA399,5,3,A,2,0,"I cannot say enough good things about this teacher/this class. Hes super lenient and accepts late papers. His assignments are thought-provoking, and he wants everyone to learn and to have a good time. You wont want to miss class just because theres always something interesting to be learned or discussed","Dec 22nd, 2018",Hunter College
10049,Stuart Ewen,Film,MEDIA180,3,2,A,0,1,"Professor Ewn was alright. I found his lectures to be somewhat boring at times. There is essentially no discussion in the lecture portion of this class. He definitely knows what hes talking about, but if you arent 100% into the material, he might lose your interest. Both the midterm and final were open book, which was great.","Nov 13th, 2018",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4,1,No Grade,0,0,"Professor Ewen is interesting, engaging and likes to keep his class relevant and contemporary. The three assignments are pretty simple (only drawback is that one's a group project). There's a midterm and final as well (both open book). Not really a difficult class overall but feel like I've learned quite a bit!","Apr 25th, 2018",Hunter College
10049,Stuart Ewen,Film,MEDIA333,5,3,A,1,0,"He's an awesome guy. I've taken his intro class and his typecasting class, which I highly recommend. It was so interesting and he's kind and funny. There were no tests, only essays that were looking for your perspective with details more then anything. He's one of the greats, he was the professor that inspired me to do a media minor.","Mar 8th, 2018",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4,4,A,0,0,"Prof. Ewen was a charming, intelligent lecturer.  The material ranged from interesting to not so much so... The classwork was a ton of reading an critical thinking, there were some simple essays and one group project. My drawback was that I felt a bit intimidated by Professor Ewen, he likes super strong minded individuals and encourages opinion.","Jul 21st, 2017",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,3,A-,0,0,This guy is a founder of media studies. His books and ideas have shaped the field. An honor to take his class.,"May 27th, 2017",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,3,No Grade,1,0,Keeping up with readings and actively learning from lectures is enough to pass the class with an A. Questions for exams are distributed before hand allowing for a well thought out essay. Though he only selects a few from the list to choose from the day of the test so prepare for all. He teaches with reason and knowledge. Best I've had so far!,"May 24th, 2017",Hunter College
