Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
10049,Stuart Ewen,Film,MEDIA180,5,4,A,1,0,"Loved Professor Ewen's class. I learned a lot in class, and really enjoyed the lectures. My Lab/TA section was boring though, and I think he chose really weird books for us to read - Fahrenheit 451 is a classic but we'd all read it in high school already. Overall, though, he's awesome. He participated in Freedom Summer which is badass!","Apr 30th, 2017",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,3,A,1,0,"If you have to take Intro to Media with anyone, take Ewen! He has an amazing knowledge and doesn't just lecture on history but also has examples of what happened today in the news. His voice gets a little monotonous and there's more readings towards the end of the year, but he gives you the questions for midterm&final.","Feb 16th, 2017",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,3,A-,1,1,"Literally the first thing he does is asks everyone to take a selfie in class. Makes some pretty funny jokes. Voice is a bit monotonous, but makes it up with very detailed lectures. He really put his own enthusiasm into his work. PREPARE TO READ. Discussion sections are big on participation and reading too.","Jun 7th, 2016",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,2,A,2,0,Ewen is fantastic! Would take over and over again. Midterm and final are the only exams and they are both open notes/ open computer with an opportunity to prepare outlines for essays to be written in class. His lectures are engaging using pop culture references. This class promotes media literacy and he speaks from experience. TAKE HIM!!!,"May 30th, 2016",Hunter College
10049,Stuart Ewen,Film,MED180,3.5,4,No Grade,0,0,"Professor Ewen gives so much reading; it is actually a stupid amount of reading. If you can avoid this professor, you should. Sure, he's funny. Sure, the work is doable. This class added another level of stress that I did not need. My TA barely got through anything, and was so unhelpful throughout the course because even she had trouble.","May 18th, 2016",Hunter College
10049,Stuart Ewen,Film,MED180,4,3,A-,1,0,"HONESTLY it isn't bad, its a very informative class, I could say I learned about media and stuff. His lectures do get a bit boring but seriously its interesting. The TA for discussion sessions depends on who you take but its the same like 2 papers do and a blog assignment pretty clear cut stuff kinda an easy a with a little bit of effort.","Nov 12th, 2015",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,3,A,1,0,I took ewen 4 years ago and am still talking about how amazing his classes were right now. Great professor,"Sep 16th, 2015",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,1,No Grade,0,0,"One of the best professors I've ever had, if not the best.  The lectures were brilliant, he knew how to make students laugh, and the assignments were on par.  I highly recommend his class if you have the chance to take it.","May 25th, 2015",Hunter College
10049,Stuart Ewen,Film,MED180,3,2,Not sure yet,1,3,"His readings are outdated and his lectures are boring. He speaks in a monotone voice and his jokes are corny. I went into this class thinking it'd be my minor, but after this class, I'll never take a media class again. If you have an interest in media, shop around for another professor. This felt like a waste of my time","May 10th, 2015",Hunter College
10049,Stuart Ewen,Film,180,2.5,3,A,3,6,"do not understand the hype. class started out interesting but throughout the semester it became boring even my TA thought so. wish i went with the other professor. thank god my TA was really fun, she saved the class for me","Nov 4th, 2014",Hunter College
10049,Stuart Ewen,Film,TYPECASTING,5,2,No Grade,0,0,"I will admit that it would have been nice to have again for the Culture of Publicity class in the Fall but too bad I graduated. I will admit that I loved Stuart's typecasting class since it was interesting to learn about the history of stereotypes. There was just a midterm, project, and final which is done at home.","Jul 1st, 2013",Hunter College
10049,Stuart Ewen,Film,MEDIA180,3,2,No Grade,4,2,"If you're really interested in the subject, you'll have no problem withstanding his lectures. Otherwise, prepared to be bored. Easy class but boring.","May 22nd, 2013",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,1,No Grade,2,0,"He is a very inspiring teacher. He will change your perception of the world. This class is very funny and enjoyable, take it from a person who is very selective about praising a teacher. 3 easy projects and a midterm and final. Open notes for the midterm and final. Topics are provided before hand. Easy A","May 16th, 2013",Hunter College
10049,Stuart Ewen,Film,MEDIA333,4.5,2,No Grade,0,0,I am so happy that I received a B plus in his class for typecasting. I was hoping that it would have been an A for the class considering how I did well on my project. However I will admit that he was a pretty decent teacher and taught student in different ways that wasn't so mechanical.,"Jan 5th, 2013",Hunter College
10049,Stuart Ewen,Film,MEDIA333,5,1,No Grade,1,0,I will admit that I will miss Stuart Ewen's class since he is an intellectual who gets long with his students very well. I like that his exams are take home which is great. There is a term project which was pretty good and got an A in it. I would recommend students taking him more for this course since he is more laid back.,"Dec 20th, 2012",Hunter College
10049,Stuart Ewen,Film,MEDIA333,5,1,No Grade,1,0,I will admit that his typecasting class is more enjoyable since it is more relaxed and I think the professor seems more at ease. I like the fact that the final and midterm is take home. There is a term project as well for this class but overall great experience so far.,"Oct 10th, 2012",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4.5,2,No Grade,0,0,"He doesn't actually grade anything, the section leader does all of that. His lectures can be very interesting and he uses a lot of pictures and films as references. Lot of reading but just skim it because everything is thoroughly discussed in lecture. Make sure to take good notes though because you can use them for the midterm & final.","Aug 20th, 2012",Hunter College
10049,Stuart Ewen,Film,MEDIA180,3,1,No Grade,0,0,"Pretty easy class with the TA I had. Textbook readings aren't necessary, but his class presentations are always interesting. Also, he's a huge liberal and doesn't really hide it, just FYI, because he often makes political jokes and connections to the material. Midterm is 1 essay, final 2, and he allows everything for them-notes, textbook, internet","May 24th, 2012",Hunter College
10049,Stuart Ewen,Film,MEDIA101,3,3,No Grade,0,0,"He is a good professor, knows his stuff, makes the lecture funny and fun. I really enjoyed his class. The reading material can be a bit over bearing at times but its manageable. Recommended!","Dec 22nd, 2011",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,3,No Grade,0,0,"Although his voice is kinda boring, he is an extremely good professor. He's a sweetheart, his smile is purely genuine. He masters the subject and is a very intelligent guy. I personally love him! It's an easy A if you put effort into it because he explains well. The section leaders are beyond useful. Take advantage of it! And good luck","Dec 1st, 2011",Hunter College
10049,Stuart Ewen,Film,MED180,4,2,No Grade,0,0,"The guy knows his stuff! He is a real eye-opener and is apparently really big in the media world. His book is def. self advertising but hey it's not TOO bad. some of his classes are more exciting than others-but the good ones are really good. Try to find out your discussion leader is before you take the class, some are cooler than others.","May 13th, 2009",Hunter College
10049,Stuart Ewen,Film,MEDIA180,3.5,3,No Grade,0,0,"Professor Ewen is a very intelligent man. Most people tend to fall asleep in his classes and most of the time don't understand what he is saying because of him overcomplicating his class. The textbook used, which is written by him, uses unnecessarily difficult language. But his lectures are still very interesting of you care to listen.","Mar 19th, 2009",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4.5,2,No Grade,0,0,Smart and Interesting. Tough but worth it.,"Jan 19th, 2007",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4.5,4,No Grade,0,0,Excellent professor.  Makes you work hard...but opens your eyes.,"Dec 16th, 2006",Hunter College
10049,Stuart Ewen,Film,MED180,5,3,No Grade,0,0,Why rate him when truth happens to an idea?  I wonder where he actually did get those shoes..... (I got an A in the course),"Aug 25th, 2006",Hunter College
10049,Stuart Ewen,Film,MEDIA180,3.5,2,No Grade,0,0,Your class experience is dependent on your T.A./conference class.  His lectures are okay and somewhat informative - they are truly lectures (no participation/conversation).  The textbooks SUCK (and he wrote most of them -the writing is boring).    The class is not tough if you put forth any effort but it's not wonderful.,"May 13th, 2006",Hunter College
10049,Stuart Ewen,Film,MEDIA180,1.5,3,No Grade,3,1,"His lectures are difficult to follow. Much of the readings are his own. He overcomplicates everything to apparently demonstrate his intelligence but in the process leaves it hard to understand the message he's trying to get across. Smart, but arrogant. Luckily my TA is awesome (Karen Gregory) and explains the material clearly....","Apr 8th, 2006",Hunter College
10049,Stuart Ewen,Film,MEDIA,1,4,No Grade,3,2,too involved in self congtraulation to actually teach.  a genine guru complex. an irresponsible bore.,"Jan 31st, 2006",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,2,No Grade,0,0,one of the best prof Ive ever had!!,"Aug 13th, 2005",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,5,No Grade,0,0,ONE OF THE MOST AWESOME TEACHERS EVER!!!,"May 10th, 2005",Hunter College
10049,Stuart Ewen,Film,MEDIA180,3,4,No Grade,0,0,Bring lectures. Didn't really learn anything new.,"Mar 21st, 2005",Hunter College
10049,Stuart Ewen,Film,MED180,4,4,No Grade,0,0,"I LOVED media180 w/ Prof Ewen.  He's eaily one of the smartest men i've ever met. A little intimidating, but only b/c he commands respect. He has influenced me to declare a media major and I hope I'll be able to take more than a few more classes w/ him.","Feb 1st, 2005",Hunter College
10049,Stuart Ewen,Film,MEDIA180,3.5,3,No Grade,0,0,"Very good professor, smart, but a little arrogant.","Nov 30th, 2004",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4.5,2,No Grade,0,0,The most amazing professor I have ever had!  I transfered schools and just reiently saw him again on a film we watched in class!  Really gets your attenion! so intelligent!,"Nov 19th, 2004",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,3,No Grade,0,0,"Where do I begin with Professor Ewen?  The BEST instructor at Hunter.  He is the reason many kids discover what they want to accomplish in their lives.  His words are important and valuable to people who want to understand this, sometimes complex worl","Jun 12th, 2004",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4.5,3,No Grade,0,0,awesome professor. i was lucky enough to be a part of his last time teaching at hunter. He was very helpful and made Media studies interesting.,"Jun 3rd, 2004",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,3,No Grade,0,0,This was his last semester teaching this class. It was the best class I have taken at any school (and I've been to three). He is nothing sort of brilliant and his words were extremely inspiring. If only there were more teachers (and people) more like him,"May 31st, 2004",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4,2,No Grade,0,0,"His lectures are pretty good. Smart guy, knows what hes talking about. Media 180 was interesting enough to make me want to take more media and film courses.","May 17th, 2004",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4,2,No Grade,0,0,"his lectures are so interesting and clear. he's a very smart man. there are three assignments, a midterm and a final. the assignments are not that bad if you have a good ta. i had andrew demirjian and he was very helpful.","Dec 10th, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4,1,No Grade,0,0,"OK Lectures - nothing new. He teaches things that one could figure out on their own. Only difference is that he has published books (of which, one is incomprehensible and the other is a collection of OTHER authors). Quite self indulgent to be a prof.","Dec 9th, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4,2,No Grade,0,0,Very nice lectures! They're hilarious at times..has a good sense of humor! Makes you think about stuff in media that one would not think about otherwise. Gives great examples. Has a good and clear way of conveying his point!,"Dec 9th, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA,4,3,No Grade,0,0,"I was in the media block my freshman year and I loved him so much. Omg..I never missed a class. He was always very knowledgable,very clear,and gave very good tests.the work was easy and alot of fun. It made me want to go into broadcasting","Nov 18th, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4.5,2,No Grade,0,0,L really liked his lectures. Very revolutionnary and makes you think about some important issues. Funny cool and 1 of the class and teacher I really liked at Hunter except that sometimes you have to think really hard to do the assigments but it's good!!!!,"May 10th, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,3,4,No Grade,0,0,"The TA's do most of the work; he only lectures.  Lectures are sometimes interesting, sometimes mind-numbing, usually one-sided.  And you can never buy a used book because he makes you buy his own and rewrites them every semester!","May 10th, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4,4,No Grade,0,0,great teacher. knows a lot. revolutionary.,"Apr 3rd, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4,2,No Grade,0,0,"He knows a lot of trivial things and gives WAY TOO MUCH READING, but he's cool.","Apr 3rd, 2003",Hunter College
10049,Stuart Ewen,Film,180,1.5,3,No Grade,0,0,No Comments,"Apr 3rd, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,1,3,No Grade,0,1,lectures about jesus and how much church is bad. completly one sided,"Apr 3rd, 2003",Hunter College
10049,Stuart Ewen,Film,180,1,5,No Grade,0,0,No Comments,"Mar 23rd, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4.5,3,No Grade,0,0,"Fair teacher, very knowledgeable and makes the class interesting and fun. When I took 180 he only gave lectures and TA's handled actual class time.","Mar 4th, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,4,3,No Grade,0,0,No Comments,"Jan 21st, 2003",Hunter College
10049,Stuart Ewen,Film,MEDIA180,5,3,No Grade,0,0,No Comments,"Nov 15th, 2001",Hunter College
10049,Stuart Ewen,Film,MED180,4,2,No Grade,0,0,sharp! very sharp! and funny,"Jun 18th, 2001",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,5,3,Rather not say,0,0,"His class in terms of workload and difficulty is just like any other class. I don't know why some people are complaining, he is the best professor I had at Hunter. He truly cares about his students and you don't really see that. Other professors just teach & forget you, he really cares and is such a good person. He goes out of his way to help you.","Dec 16th, 2022",Hunter College
1007244,Martin Chodorow,Psychology,HONS201,5,3,A,0,0,"Was incredibly passionate and focused in his lectures, made it easy to relate to real life and learn. Tried to joke around in class which made it a lot more interesting considering it was a course later on in the day. Very clear about grading criteria and generous with amending deadlines to fit the class's needs. Highly recommend.","Jul 10th, 2022",Hunter College
1007244,Martin Chodorow,Psychology,HONS201,4,3,A,0,0,Chill dude and very caring. His lectures can be dry but overall a good class.,"May 30th, 2022",Hunter College
1007244,Martin Chodorow,Psychology,HONS201,5,3,No Grade,0,0,"really great professor and extremely knowledgable. He gives a lot of feedback on written assignments and is a fair grader and maybe even an easy grader. Gives good lectures and tries to engage the class, and is also pretty funny. Would definitely recommend","May 24th, 2022",Hunter College
1007244,Martin Chodorow,Psychology,PSYC700,1,5,C+,0,0,"This is the worst class ive ever taken in my entire college career. If you want to have long nights of no sleep and crying this is the class for you. He explains in the MOST complicated way possible, i had to study my butt off for this course and he made it a nightmare. DONT take this class or any other classes he may teach, do yourself the favor.","May 3rd, 2022",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,3,4,C+,0,0,one of the hardest professors ive ever taken. Very knowledgeable but most times if you ask him a question he will go off on a tangent about the answer and it gets lost in the tangent. Hes very accesible through zooms and email. This course was test heavy with alot trick questions. This is NOT an easy A. You need to study hard to pass i got a 78%.,"Jan 28th, 2022",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,5,3,A+,0,0,"He's a really smart guy, knows the material incredibly well. Anytime I had a question he always had an explanation that went way beyond what was in the textbook. If you like Psych, you really shouldn't miss the opportunity to take his class. Can't say that much about difficulty, it was 4 tests where he drops the lowest, and I test well anyway.","Jan 23rd, 2022",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,1,3,B,0,0,"Honestly, this was the worst professor I have ever had. He is unclear, and his exams are extremely confusing. He sets you up to fail for sure. I would not recommend it. I tried my hardest. I got A+ in more difficult courses; neuropsychology, stats 243, etc. He sets the exams in a way where you will do poorly. If you can avoid him. DO IT.","May 28th, 2021",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,4,3,Not sure yet,0,0,"4 exams make up your total grade. No curve, no E.C. Exams are based on lecture material and asks that you critically think about it rather than just memorizing info. He does a good job explaining in lectures and he's nice about it. The topics are dense and do require to you understand the material, thankfully the exams are non-cumulative.","May 11th, 2021",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,1,5,B-,0,0,"Honestly, in the midst of a global panoramic this man has made my life a living hell. He gives no extra credit, no curves, and four exams which is the only thing you're graded on. His test are beyond hard his lectures are very dense. Taking one of his exams reminds me of taking the SATs back in high school. Its not worth it take someone else !","Dec 23rd, 2020",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,3,4,B+,0,0,"He is very simple. Four exams. No extra credit. Does not drop the lowest grade only allows you to retake one at the end. This material is very dense, be ready to dedicate a lot of time into this class outside of regular class time hours. Study guides ARE similar to what he puts in the exam. Study, study, study, and it will reflect on your grade.","Dec 18th, 2020",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,1,1,No Grade,0,1,Very difficult exams he gives study guides but the study guides have nothing to do with the exams. Please avoid at all costs. Will never take again.,"Dec 17th, 2020",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,1,5,A-,1,0,...... All I can say is this guy is built different. Just take someone else.....,"Dec 17th, 2020",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,2,5,C,1,0,Difficult exams. won't give you the opportunity for extra credit. your class score is based on 4 very-hard- exams.,"Dec 14th, 2020",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,2,5,Not sure yet,1,0,"His tests are crazy difficult. All of the time, after every lecture he gives you study-guides/ questions.. that most of the time he can't even answer himself. they are crazy confusing! very frustrating. the material of the class is VERY interesting but honestly taking this class with him was probably a bad mistake i made.","Dec 9th, 2020",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,5,2,A,0,1,"One of the best classes in Hunter. Very clear, interesting and informative. No attendance, just watch online lectures and do a multiple choice exam from lectures","Dec 2nd, 2020",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,4,3,B-,2,2,"Took Chodorow for cognitive psychology. Its really simple. He gives lectures, creates a study guide and gives you the exam. Expects you to read textbook but its not really that necessary you can pass without it. Hes nice easy to meet outside of class and lets you retake one exam","Jan 9th, 2019",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,4,4,B-,0,0,"Professor Chodorow is very smart and kind, but the class is boring. I had hard time focusing during the class and while studying for the exams. The material isn't hard to understand, and reflects the exams, but if you don't pay attention to the lectures there is high possibility to fail. Prof. Chodorow offers office hours to help you do well.","Dec 24th, 2017",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,5,3,A+,0,0,"One of the best professor's in hunter take him if you can !! The lectures can be pretty dense compared to other psych courses but the way he engages students with the material makes it easy to understand the material provided. He posts the slides before lectures, review Q's, available before exams , drops the lowest grade and is just simply amazing","Dec 22nd, 2017",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,5,4,No Grade,0,1,"Psy243 is not a easy subject and sometimes materials can be hard to understand. But Prof. Chodorow can help students to do well if students work hard. He is very knowledgeable, kind and helpful. He provides review questions and study guide to prepare for exams. He welcomes students to answers him questions in office hours.","Dec 8th, 2017",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,2,3,No Grade,1,1,This professor does not give extra credit. On top of it all his lectures are very long and boring. He's very kind but doesn't know how maintain the class engaged. Out of 70 students only 25 show. And out of 25 only 8 have solid A's. His exams are very tricky and his study guides are tedious.,"Jun 13th, 2017",Hunter College
1007244,Martin Chodorow,Psychology,PSYC328,3,5,No Grade,2,1,"If you care about your point grade average, do not take him as one of your PSY professors.  He is very knowledgable doctorate but he is not at student level.","May 30th, 2017",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH329,3,3,No Grade,0,1,"He's a very nice guy who explains his assigned readings very well. This is a tough and somewhat boring class. Thought it would be different but it ended up being a chore. His quizzes are very fair and can be an easy 16% to your grade, however other than that there is almost no extra credit. 10-page minimum paper, midterm, final, and weekly quizes","May 30th, 2017",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,3,3,Not sure yet,1,2,nice professor but his lectures put me to sleep. 3 exams no final but you can make up any one of the 3 exams. attendance isn't mandatory but I noticed after skipping a few I was way behind in class.,"May 4th, 2017",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,3,5,B+,1,1,"Nice guy, but I wouldn't take him. His class is set up in a way that you could easily pass or easily fail because there aren't enough opportunities to be successful. He gives 3 exams, and one make up test....  If you really want an A, don't take him.","Jan 3rd, 2017",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,3,4,No Grade,0,0,"Prof Chodorow is very kind, gives 3 exams and one chance to retake it if  you don't do good in one of them. In every exam he gave 4 extra points. The material seems easy but the exams are very tricky, he doesn't take attendance but if you miss class you're going to be lost.","Dec 7th, 2016",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,3,1,No Grade,4,1,"I really liked him as a PERSON, but not as a professor. I regret taking him because there are not enough opportunities to be successful. He does not give homework, papers, extra credit, make ups etc. Meaning if you don't do well on an exam, that's about it. I study very hard, but i'm not a good test taker so his class was not helpful.","Nov 2nd, 2016",Hunter College
1007244,Martin Chodorow,Psychology,HONS201,5,4,A,2,1,"His class was always interesting. I, personally, hung on every utterance - not only profoundly intelligent, but he presented with such deadpan humor that I had to ask if he ever performed standup comedy. Not only will you learn a lot, but you will work with one of the finest minds in Hunter - do not miss the opportunity to work with a true genius.","Aug 19th, 2016",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,3,5,No Grade,3,0,"Very nice guy and  very likely to help. With that being said, his exams are extremely detailed, making it very hard to receive and A. Slides are often confusing, providing images and graphs that are very hard to comprehend. Not recommend, unless studying for hours for and exam is your thing.","May 17th, 2016",Hunter College
1007244,Martin Chodorow,Psychology,329,5,4,No Grade,0,1,"Awesome professor, brilliant guy. Really well versed in many disciplines (linguistics, philosophy, computer science, psych, etc.) Makes pretty good jokes, the class was laughing all semester. With that being said this class is pretty tough. Cheers.","May 20th, 2015",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH243,4.5,3,A,3,1,Your grade comes from 3 exams w the final being optional for those who want to retake any of the 3. The topics are tough but he breaks it down with examples and he always makes sure his students understand before moving on. The lectures are a bit dry but he does his best to make it interesting. Not the easiest A but achievable if you work for it!,"May 12th, 2015",Hunter College
1007244,Martin Chodorow,Psychology,243,4,4,No Grade,0,0,"This class challenges students really well, the readings and the lecture slide are very interesting. If you're looking for a class that deals with memory, perception and how the mind work then this is the class you should take. But, you can't slack off like any other class. Take advantage of his office hours to ask any questions!","Feb 14th, 2015",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH395,5,1,No Grade,0,0,"One of the best psychology professors at hunter college. Clear lessons, available office hours, very helpful and approachable for class questions. Cognitive psych and Independent research classes under his supervision. I highly recommend this professor.","Feb 5th, 2013",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH706,5,3,No Grade,0,2,"WONDERFUL professor!  He is sweet and silly.  He explains things very well and he is accessible to the students.  I don't like stats, but he made it easier to understand.  If you have to take stats I HIGHLY recommend Dr. C.","Jul 20th, 2012",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH270,4.5,3,No Grade,0,0,"What an absolutely wonderful professor. My interest in cognitive psychology was minimal at best before taking this class, but now I'm in love with the subject. Professor Chodorow is not only a phenomenal and incredibly knowledgeable human being, but he's also excellent at conveying that knowledge to his students. I highly recommend this class.","Aug 21st, 2011",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH270,5,4,No Grade,0,0,"Great professor, extremely clear. Just take good notes and listen in class. I passed with a B+ w/o ever purchasing the book. Cognitive processes is a really interesting topic especially if you're into psych. It's not a typical power point presentation class. He's extremely nice and pretty funny at times, i truly enjoyed the class.","Dec 5th, 2010",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH270,5,4,No Grade,0,2,"Great professor. Tries to make the topic more interesting than it may appear. Chodorow supplies the class with study questions, that if used to prepare for the exam, may be VERY helpful. Gotta know what your talking about when you do his tests because he knows ****. No homework, and can skip the final if taken all semester exams. Great class","Jun 25th, 2010",Hunter College
1007244,Martin Chodorow,Psychology,PSY270,4,4,No Grade,0,0,"What a nice guy.He goes out of his way to be helpful.His lectures can be a bit dry which I suppose is the nature of the lessons itself but you will see students struggling to stay awake if they arent zoning out.The exams are a super comprehensive for a 200level class, making the work put in not quite equate to the reward.","May 13th, 2009",Hunter College
1007244,Martin Chodorow,Psychology,PSYC700,5,3,No Grade,0,0,Awesome professor.,"Jan 27th, 2009",Hunter College
1007244,Martin Chodorow,Psychology,HONS201,5,4,No Grade,0,1,"I learned a lot. Not an easy class, but worth all the effort.","May 22nd, 2008",Hunter College
1007244,Martin Chodorow,Psychology,STATS700,3.5,3,No Grade,0,1,"Really nice guy. Knows his stuff really well, but gets a little confused sometimes and kind of goes off a bit.","Mar 21st, 2008",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH270,4.5,2,No Grade,0,1,He's a great professor. I found the material to be super interesting...,"Jan 27th, 2008",Hunter College
1007244,Martin Chodorow,Psychology,PSYCH02,4.5,3,No Grade,0,0,He's good! Why doesn't he have any other comments?  His lectures are very clear and well-organized. He shares his little Texan anecdotes and is very helpful. Tests are totally fair.  He's adorable!,"Dec 14th, 2007",Hunter College
1007760,Jennifer Hyashida,Sociology,ASIAN320,4.5,3,No Grade,0,0,"Challenging. Different. Interesting. It's not so easy to make your students impressed by class which is requred to graduate, but don't really care about. She does it. You HAVE to talk. Otherwise your grade will be lowered. Too bad for me, but still adore and respect her. Lots of reading and writing.","May 2nd, 2011",Hunter College
1007760,Jennifer Hyashida,Sociology,SOC225,4.5,2,No Grade,0,0,"prof hyashida is like a friend more than a prof. there's a lot of class discussions, so must do readings. there's 3 papers but no exams. she shows films in class that adds to the reading. very cool, fun, and interesting prof. class is cross with asian american studies","Jul 12th, 2007",Hunter College
1008283,Kevin Keenan,Urban Studies,URB706,2,3,B+,1,0,"Learned nothing in his class. His lectures have no focus point and he goes off on tangents. Very heavy on individual presentations and he doesn't really teach. Harsh grader for no reason. Makes rubrics and if you follow them, you still don't do well because he doesn't follow his own rubrics. Not supportive or understanding and hard to relate to.","Aug 18th, 2021",Hunter College
1008283,Kevin Keenan,Urban Studies,URBG706,4,3,A,0,0,I have mixed feelings here. I learned a tremendous amount and the content was extremely interesting. But this professor treats graduate students like undergraduate students. Rules for assignments are very stringent and there is micro-managing. We were chastised for not standing up straight during informal presentations. Left me with a bad taste.,"Mar 18th, 2016",Hunter College
1008283,Kevin Keenan,Urban Studies,URBG713,5,4,No Grade,0,0,Everything from assignments to papers was very clear as to what he wanted.  He spells out all of the requirements easily and as long as you follow his guides you should get an A.  You also learn a lot.,"May 29th, 2013",Hunter College
